"Chamaecrista_anceps","Chamaecrista_aristata","Chamaecrista_arrojadoana","Chamaecrista_blanchetii","Chamaecrista_brachystachya","Chamaecrista_burchelli","Chamaecrista_calycioides","Chamaecrista_cardiostegia","Chamaecrista_choriophylla","Chamaecrista_cinerascens","Chamaecrista_confertiformis","Chamaecrista_decora","Chamaecrista_depauperata","Chamaecrista_desvauxii_var_desvauxii","Chamaecrista_desvauxii_var_langsdorffii","Chamaecrista_desvauxii_var_latistipula","Chamaecrista_desvauxii_var_mollissima","Chamaecrista_diphylla","Chamaecrista_distichoclada","Chamaecrista_flexuosa_var_flexuosa","Chamaecrista_lagotois","Chamaecrista_latifolia","Chamaecrista_mucronata","Chamaecrista_nictitans_subsp_brachypoda","Chamaecrista_olesiphylla","Chamaecrista_pascuorum","Chamaecrista_pilosa_var_luxurians","Chamaecrista_potentilla","Chamaecrista_repens_var_multijuga","Chamaecrista_roraimae","Chamaecrista_rossicorum","Chamaecrista_rotundata_var_interstes","Chamaecrista_rotundata_var_rotundata","Chamaecrista_rotundifolia_var_grandiflora","Chamaecrista_simplifacta","Chamaecrista_supplex","Chamaecrista_swainsonii","Chamaecrista_tragacanthoides_var_rasa","Chamaecrista_tragacanthoides_var_tragacanthoides","Chamaecrista_ulmea","Chamaecrista_venulosa"
55,20,46,123,20,18,8,3,21,25,146,9,17,155,30,93,79,19,98,9,25,16,40,86,32,0,11,82,75,12,28,32,29,8,18,16,39,5,62,15,13
28,19,76,240,95,21,5,48,23,27,2,13,68,97,34,82,38,50,95,146,9,24,73,99,32,125,15,64,86,13,32,30,32,7,8,7,205,30,123,21,0
59,22,91,106,4,16,53,51,29,27,74,5,35,4,18,36,115,417,61,3,30,61,5,23,12,53,132,55,35,163,31,34,25,151,21,9,71,21,27,22,56
49,7,117,41,121,20,0,67,55,26,90,52,134,40,54,31,30,64,44,24,25,69,11,21,39,53,1,28,18,61,54,51,60,16,25,5,110,31,60,5,55
30,36,18,152,20,24,7,55,32,47,53,6,116,19,37,224,2,111,94,44,29,25,89,12,53,168,190,87,3,110,118,42,65,22,15,30,0,1,31,85,0
24,29,61,262,102,26,16,8,47,50,86,31,82,64,17,17,21,149,99,33,46,43,130,27,6,3,10,22,104,8,30,18,29,62,29,11,151,28,49,109,36
103,22,62,319,25,19,12,117,30,73,36,44,177,16,29,21,5,125,32,28,20,37,362,46,54,0,0,22,5,185,28,21,26,138,3,14,10,21,34,33,107
67,13,53,91,84,8,126,28,28,39,61,27,48,19,23,0,44,11,95,55,18,26,84,24,22,3,11,45,0,73,30,40,40,0,26,36,135,17,56,49,60
36,10,11,121,87,16,27,22,2,38,30,10,230,8,52,56,269,238,96,35,21,40,98,67,5,71,111,52,76,11,42,49,29,63,37,155,5,51,48,3,115
32,29,106,38,120,8,5,37,56,28,80,60,95,4,30,16,108,34,30,15,44,28,51,21,49,18,0,23,20,18,23,5,21,9,18,96,71,57,64,75,22
26,24,40,122,22,11,8,25,37,15,51,32,160,88,68,5,22,28,98,12,32,14,108,57,25,130,20,57,4,116,47,31,31,317,20,38,68,30,111,97,5
43,18,41,81,10,6,27,84,31,83,51,4,19,22,21,115,50,17,103,71,33,44,73,51,9,75,18,54,3,11,30,103,30,70,49,221,5,18,31,10,44
3,18,140,53,104,17,25,38,25,21,145,28,45,14,115,147,19,175,91,97,24,54,107,8,31,5,0,49,15,5,26,26,25,83,21,14,22,31,13,2,4
40,16,198,38,99,19,19,62,14,83,94,31,142,36,4,390,32,26,97,66,59,52,38,350,20,3,13,58,20,346,118,69,23,19,31,97,94,20,24,31,32
46,21,5,277,13,23,12,74,28,122,40,49,136,34,59,15,4,194,103,6,17,66,69,31,51,6,81,26,55,65,19,25,27,29,6,2,335,22,7,19,93
4,22,3,119,61,5,71,105,18,103,28,34,134,53,48,78,9,120,94,0,18,17,111,52,38,69,9,25,88,6,23,60,28,38,11,4,0,32,29,20,30
60,22,41,249,30,24,11,66,60,56,84,39,156,15,16,90,15,489,32,5,45,51,73,43,3,13,88,48,14,22,19,34,18,73,19,22,3,9,32,32,151
29,17,6,67,43,16,6,17,57,44,112,19,110,28,16,61,86,170,36,97,12,65,4,65,27,6,42,35,21,77,23,46,47,89,18,8,215,64,30,5,221
44,15,31,74,6,21,3,3,14,26,27,72,163,64,22,20,99,45,25,74,35,30,8,50,29,28,50,25,13,10,48,47,31,187,20,17,70,16,67,18,183
106,60,89,89,51,6,11,38,42,107,160,0,115,51,41,23,29,31,23,276,26,38,273,15,25,9,53,64,246,19,24,15,83,192,29,223,8,32,71,11,20
22,21,66,33,0,12,12,87,3,64,139,38,80,5,25,8,36,97,33,46,23,52,140,14,78,9,0,43,19,9,12,20,35,35,22,9,265,0,33,86,112
49,15,146,29,15,14,0,144,1,81,229,24,147,21,19,96,18,175,109,22,11,75,101,7,87,29,3,23,19,8,52,15,20,48,30,1,89,3,24,19,60
26,11,52,103,142,0,6,45,18,44,102,66,145,19,81,31,16,161,8,10,52,47,79,16,29,13,3,65,23,16,46,38,27,15,18,140,25,24,36,22,0
4,20,72,6,8,20,109,60,24,35,108,3,172,33,49,51,34,8,93,22,29,49,133,102,33,15,29,52,20,188,22,65,20,101,21,39,18,26,74,0,74
86,38,108,241,115,27,0,22,46,62,21,56,118,120,55,63,2,354,95,169,43,25,20,71,22,122,15,58,18,25,43,54,20,106,23,12,53,31,62,21,98
47,15,39,77,69,18,36,98,30,28,130,28,137,124,37,90,130,213,94,21,14,20,112,24,50,45,0,23,19,63,31,70,100,11,21,11,249,6,23,17,11
43,12,6,272,134,17,46,1,19,77,173,13,20,143,20,17,27,0,97,5,22,13,186,79,110,32,9,53,97,13,23,8,25,1,34,15,169,30,32,6,85
4,15,98,90,16,7,12,61,35,48,28,26,129,21,27,35,71,25,28,45,15,33,125,0,52,69,12,65,3,9,31,29,41,3,32,102,185,31,29,20,51
52,0,36,374,58,18,13,58,51,102,67,20,232,71,26,53,21,360,30,44,30,40,113,14,35,0,0,42,25,5,40,79,6,52,24,63,76,62,19,9,85
28,0,41,49,99,31,9,26,1,46,165,26,25,290,19,321,52,11,88,96,35,60,66,40,50,16,7,57,17,4,47,38,50,26,18,14,138,52,11,21,41
66,0,55,120,186,23,16,87,68,54,127,13,126,0,73,52,50,93,54,7,22,58,133,48,43,10,15,32,10,0,82,50,23,66,36,20,128,59,31,16,231
23,20,189,88,82,16,58,61,25,77,155,11,101,249,16,234,199,135,97,74,22,20,55,16,24,26,12,50,105,99,30,29,43,75,27,5,77,0,41,3,2
44,17,27,61,95,9,2,19,5,26,53,49,155,19,15,181,8,285,103,146,6,35,91,84,63,79,44,29,14,37,39,22,26,9,27,45,146,25,20,80,0
30,21,45,85,169,13,45,76,28,50,188,1,27,13,32,41,0,91,96,63,21,23,39,23,32,41,5,40,72,1,36,19,20,75,15,3,171,15,49,3,180
70,8,29,95,44,25,14,124,14,28,106,22,49,10,98,12,147,135,95,13,45,55,44,5,45,2,83,43,9,40,40,65,29,69,31,8,45,33,23,25,44
39,25,23,142,25,21,30,52,24,59,140,42,129,29,271,377,111,27,33,216,26,19,53,66,20,26,22,50,76,53,22,16,34,13,28,11,0,2,21,18,48
54,17,49,231,18,14,48,63,43,29,108,27,151,20,7,352,143,14,29,267,25,21,43,49,26,153,14,46,26,13,1,25,64,107,33,31,2,19,27,26,32
41,16,43,138,89,17,25,39,36,39,40,23,101,18,28,22,26,4,56,13,27,44,17,65,54,13,0,13,0,7,29,23,59,46,31,33,410,45,19,21,74
66,24,52,12,28,12,24,31,56,35,170,87,198,31,30,19,9,20,94,20,52,48,33,29,64,92,43,37,142,40,30,21,35,234,19,64,149,23,28,16,14
48,3,66,79,1,13,17,3,41,56,58,37,85,89,116,13,9,127,97,88,64,38,55,76,19,166,85,29,30,5,27,95,20,214,25,43,132,36,3,5,1
43,0,16,52,56,15,48,23,12,14,90,59,5,166,32,84,180,30,97,59,22,52,48,18,14,17,11,47,17,16,8,12,49,99,22,14,17,3,28,20,37
78,140,103,9,3,13,22,6,24,27,62,0,10,17,65,101,35,94,106,7,46,23,54,16,13,54,115,53,81,4,22,26,78,6,20,9,110,19,28,5,85
13,9,115,53,102,18,10,14,2,15,96,51,159,75,32,40,66,426,92,196,28,43,61,28,45,7,25,59,254,60,50,58,50,119,7,84,253,31,29,3,121
27,18,43,112,12,24,8,73,45,35,63,2,61,261,0,76,29,99,103,109,10,50,15,22,77,8,13,62,29,21,39,18,24,10,27,80,9,64,21,14,8
1,20,45,81,73,6,4,4,14,43,18,31,48,228,32,105,127,256,92,43,14,49,63,101,24,90,5,37,5,40,29,74,27,54,28,8,121,7,34,17,50
88,17,53,106,98,16,9,58,34,94,127,0,64,9,64,56,22,31,94,84,1,31,75,7,46,12,76,6,60,52,28,33,28,75,32,8,357,58,31,9,39
29,37,3,227,52,17,6,53,77,142,72,14,260,81,22,91,18,14,65,51,25,51,139,8,23,62,52,44,1,1,34,41,40,109,23,15,119,40,52,22,45
52,23,48,11,63,16,43,54,58,33,160,30,109,8,23,52,38,209,115,52,24,41,143,258,38,13,45,39,5,4,23,38,31,253,25,5,74,6,41,5,47
1,20,73,146,39,14,10,43,55,17,106,19,90,38,27,247,209,126,90,42,14,82,27,86,42,270,1,36,44,71,27,4,52,14,2,17,120,0,10,22,13
30,17,44,150,113,23,25,57,39,40,81,33,76,25,18,41,89,83,92,199,28,20,65,51,38,10,13,58,32,17,33,24,61,177,21,9,225,14,32,37,75
50,67,18,114,9,21,19,98,25,44,59,41,134,5,21,108,53,5,94,62,17,68,109,38,30,65,28,57,64,21,32,31,26,25,30,16,210,3,32,18,66
2,21,67,73,67,21,33,59,64,49,127,21,135,12,15,156,299,14,104,62,25,24,20,20,24,82,21,37,73,3,81,12,70,98,19,8,238,13,30,20,39
60,0,52,60,10,16,8,145,23,91,26,4,22,25,15,74,40,236,63,120,39,47,69,35,28,7,21,44,12,9,63,53,46,116,26,20,211,101,25,19,40
26,22,64,45,65,7,9,32,104,128,86,36,150,31,32,181,99,11,42,451,44,39,31,42,19,49,9,41,102,63,30,33,74,192,18,10,4,13,23,3,37
96,17,46,119,166,13,13,60,19,31,100,37,123,9,55,33,33,12,30,20,2,52,28,31,15,5,27,45,4,317,33,36,6,268,28,3,227,8,62,6,154
94,21,66,111,7,13,118,14,1,55,105,26,46,57,62,43,55,5,30,28,13,70,112,16,8,89,37,55,82,0,51,26,56,232,12,7,0,36,37,25,0
104,16,16,130,27,9,0,73,88,1,62,8,161,185,20,114,36,183,33,19,23,55,44,3,42,78,45,56,27,13,31,61,40,122,18,10,8,15,65,18,110
55,20,99,11,11,20,8,105,38,32,81,12,146,99,87,39,20,42,58,62,23,44,34,24,30,190,38,52,151,54,94,20,51,554,19,90,152,6,31,77,18
71,13,30,159,26,11,41,19,45,46,105,32,191,19,31,101,30,105,106,84,60,41,201,59,24,158,186,25,22,69,40,74,41,60,19,13,110,26,26,18,32
63,33,41,87,43,2,6,30,24,24,44,18,19,16,38,19,160,90,88,208,15,40,60,47,44,57,9,1,70,246,34,84,35,53,26,154,239,13,27,17,30
71,4,87,119,3,13,15,28,57,11,151,64,106,257,33,16,67,64,86,56,32,60,23,62,35,5,121,43,76,37,21,22,25,16,26,266,72,25,35,33,111
79,4,50,80,19,31,11,27,20,65,111,42,102,187,30,148,352,230,84,93,19,33,151,23,34,64,12,111,25,41,51,54,32,13,21,5,43,8,27,5,23
64,25,52,27,22,4,0,122,21,88,52,38,54,18,33,21,430,174,107,20,59,34,20,62,32,2,42,65,62,45,32,9,21,38,37,29,25,1,29,15,101
27,20,30,76,3,13,17,36,57,52,123,17,117,95,25,5,65,138,101,269,33,88,136,24,11,17,19,28,63,0,23,24,34,58,17,106,104,18,33,20,30
57,10,11,219,19,8,12,55,62,125,124,26,128,69,13,37,18,134,88,129,20,66,51,22,56,16,46,126,66,28,2,55,25,17,28,6,55,25,27,19,30
68,18,46,7,47,15,19,161,18,32,49,34,30,22,5,20,22,43,46,174,21,49,145,5,96,4,3,51,20,3,28,38,26,62,32,4,4,48,25,18,119
72,0,70,73,120,16,61,88,35,89,43,21,79,167,41,6,5,137,65,106,15,67,174,49,28,59,160,52,11,58,27,24,24,258,34,12,79,24,65,45,4
39,9,79,113,28,13,6,34,31,92,113,18,192,66,64,31,58,41,97,84,38,48,14,112,20,56,1,61,59,82,26,56,13,9,5,18,85,22,44,22,18
60,20,89,51,86,22,0,85,5,21,196,20,225,48,66,50,152,3,31,161,29,109,109,86,59,71,47,48,145,121,33,23,28,80,20,31,7,30,28,15,27
49,17,7,43,94,18,0,83,26,63,74,23,104,39,19,7,36,156,96,88,21,116,6,40,26,5,6,46,73,32,30,26,28,90,54,11,31,21,27,21,113
1,20,84,109,17,23,0,98,26,66,137,84,13,9,10,15,37,9,104,134,25,14,99,37,23,0,14,19,41,42,34,32,43,192,18,4,81,25,59,4,20
49,15,40,37,71,2,5,70,0,56,80,74,127,6,19,78,61,114,46,94,20,43,33,17,24,333,9,31,190,11,43,81,61,72,11,2,274,12,34,59,22
115,21,93,98,65,20,13,112,4,70,36,49,131,159,13,121,116,41,105,15,13,29,106,56,21,9,6,19,114,68,26,90,17,118,21,7,19,30,25,11,70
64,36,49,127,15,15,20,31,36,58,98,17,173,51,23,76,35,90,93,17,28,60,148,19,26,11,7,25,80,4,49,107,25,5,27,144,36,49,25,84,37
39,17,26,17,20,16,33,3,2,61,190,61,0,34,36,105,46,0,95,47,39,22,83,57,34,62,40,13,0,18,25,85,24,72,18,58,266,4,29,4,99
60,25,33,278,30,4,6,53,0,114,64,7,176,80,14,21,30,97,18,80,37,20,61,39,26,0,56,39,34,16,25,55,4,252,23,123,29,18,20,90,24
87,20,21,225,1,17,0,263,19,153,41,69,149,12,184,85,29,156,105,10,34,30,51,0,53,46,4,25,135,12,25,52,22,224,27,23,132,27,35,26,82
6,48,42,104,33,22,10,63,22,36,120,44,16,165,41,29,108,63,94,24,67,26,28,30,63,97,5,31,0,49,20,5,56,55,29,18,103,4,32,31,23
70,13,103,0,8,18,8,101,5,66,78,0,126,27,107,133,37,391,15,34,47,52,16,46,42,26,27,1,33,11,64,62,105,271,38,8,88,34,29,19,5
45,13,141,83,68,20,8,34,0,107,42,35,0,48,61,121,189,414,97,94,17,45,123,58,32,52,2,29,12,21,88,28,41,58,20,8,83,0,22,21,165
35,27,59,156,73,15,0,74,5,48,24,30,96,59,72,58,30,171,89,138,27,69,96,66,36,62,51,66,77,53,22,28,55,7,23,5,8,11,58,24,121
25,1,141,158,110,22,16,60,17,63,22,21,114,80,32,86,1,117,94,33,11,22,143,19,51,144,27,39,70,39,30,44,28,76,25,18,200,19,32,21,132
4,17,15,195,99,30,0,54,28,61,51,92,164,14,21,20,40,95,97,23,33,59,91,18,53,8,4,55,56,12,34,27,27,19,24,4,5,8,27,20,39
55,17,75,32,79,9,10,170,30,82,100,35,254,611,67,127,61,58,86,7,30,126,57,14,62,167,19,81,42,87,36,55,34,32,5,45,82,14,27,20,18
22,19,89,30,41,17,17,71,1,48,80,21,146,23,40,19,118,99,111,23,40,59,64,116,44,2,0,47,24,0,62,30,18,61,21,13,16,9,30,19,138
19,23,15,256,42,17,30,104,40,70,148,51,168,11,46,11,90,1,32,13,16,28,43,105,15,70,70,62,69,24,19,25,47,74,29,22,39,31,29,20,28
28,12,68,20,37,21,5,43,44,50,93,42,15,19,20,34,28,16,93,1,20,36,91,92,29,21,10,25,26,17,50,50,19,29,21,4,7,17,12,79,0
3,17,26,19,250,4,17,278,25,18,157,1,43,19,57,237,132,11,96,13,26,32,92,50,21,11,95,46,106,17,31,27,38,36,25,51,104,32,10,0,10
103,78,62,142,19,6,33,52,46,49,175,37,1,57,32,432,29,25,98,10,23,30,12,39,34,42,21,61,31,49,26,63,28,33,32,8,142,15,41,16,119
7,19,61,272,63,18,16,52,7,16,167,32,80,211,41,68,107,118,94,42,27,23,81,25,28,14,71,28,58,20,57,16,28,293,1,0,13,29,53,84,23
64,16,9,100,128,12,53,31,50,55,88,18,14,8,59,105,119,16,64,18,21,49,99,23,17,114,19,47,3,95,60,16,32,16,62,50,10,18,24,14,130
27,26,43,155,40,13,36,69,38,102,173,64,1,26,22,9,512,106,66,100,2,63,68,14,26,10,10,25,90,5,55,27,72,11,11,14,227,6,37,14,70
85,14,22,55,32,20,117,62,38,81,77,82,128,94,20,1,42,101,31,63,13,36,61,4,25,75,38,60,16,19,59,80,39,64,26,64,306,23,33,20,94
4,11,103,78,67,19,119,8,23,59,72,46,133,57,13,19,211,163,27,31,33,40,114,97,59,11,30,60,26,17,27,26,26,33,32,66,90,31,14,8,149
61,20,95,81,93,10,7,1,1,37,77,17,61,9,13,38,14,15,96,186,24,39,263,24,85,71,95,26,13,37,24,62,24,44,12,8,78,84,26,17,20
46,17,6,143,18,17,6,145,33,44,237,15,104,80,38,71,137,10,94,75,31,54,166,12,21,76,22,49,49,56,18,37,19,47,18,5,80,0,37,20,31
85,18,141,98,25,23,12,2,21,158,53,32,96,320,148,125,53,105,106,227,18,19,39,20,34,12,43,42,14,10,32,51,61,3,20,164,159,0,123,22,24
60,18,165,52,31,24,0,78,15,58,103,31,107,119,16,237,284,262,95,0,35,53,50,10,42,78,60,22,42,115,71,10,46,134,35,52,105,90,11,21,31
62,60,77,41,7,18,25,39,17,26,56,28,0,54,31,104,147,29,97,12,35,64,84,9,32,12,129,22,320,60,21,71,38,7,32,82,114,32,24,17,51
30,122,38,135,70,18,14,103,58,36,76,16,205,104,58,72,55,45,97,9,1,82,29,59,39,54,40,13,72,18,15,25,49,39,25,7,13,40,30,80,40
28,0,9,119,48,19,30,68,35,47,72,24,26,18,36,75,90,52,27,5,20,50,25,54,22,1,11,54,29,9,117,26,26,74,16,6,46,32,22,90,246
28,15,49,154,52,21,7,66,22,50,142,83,107,30,1,5,43,87,96,22,21,41,23,14,35,103,0,56,0,48,40,21,58,13,9,9,42,5,41,21,60
40,24,10,197,54,22,7,39,45,28,91,53,10,0,135,4,87,14,91,1,26,12,33,84,55,26,64,60,44,8,46,5,40,25,27,0,92,23,8,116,46
38,64,61,48,141,12,4,34,25,43,115,46,67,4,6,57,41,50,30,93,1,53,139,37,31,30,78,55,93,52,27,62,24,105,38,53,10,12,20,18,20
80,69,66,52,30,16,21,54,46,89,107,9,114,22,31,6,27,26,33,357,70,44,135,63,45,3,52,52,85,10,54,45,55,90,10,10,101,43,28,19,21
14,14,55,154,29,15,34,57,52,43,142,16,75,60,38,34,10,249,12,20,9,58,59,33,22,17,115,65,16,30,57,48,32,314,16,24,244,19,23,31,132
2,19,25,102,59,8,5,14,36,39,87,18,11,52,87,380,177,165,105,206,45,37,63,11,56,120,47,9,12,39,33,21,30,101,29,9,0,36,27,20,6
51,15,38,99,52,17,48,32,17,57,107,39,166,262,96,3,18,16,62,17,31,29,105,15,67,88,9,2,63,58,22,28,60,269,31,3,75,10,30,93,165
40,23,64,93,150,13,13,67,41,31,102,50,139,13,58,11,45,25,94,16,26,20,97,38,14,35,7,14,46,19,24,4,50,2,19,0,18,47,23,22,33
24,14,42,96,6,13,10,3,17,88,75,20,17,10,50,168,127,63,108,188,31,30,6,36,20,10,87,49,184,3,29,133,54,5,1,154,66,10,65,19,3
37,21,107,53,53,13,6,67,22,52,142,13,177,72,58,18,95,19,20,17,46,60,51,0,35,55,4,66,77,51,26,24,23,76,21,31,60,17,56,66,62
77,21,28,13,76,12,0,51,63,39,82,25,160,206,67,28,134,32,88,6,18,46,157,43,13,53,88,38,68,4,30,43,31,55,6,18,16,0,34,21,19
47,15,61,65,0,20,9,114,23,63,86,33,182,13,23,19,326,75,97,237,47,68,71,65,24,15,5,55,128,1,30,27,70,98,3,7,1,23,36,18,7
2,18,53,65,245,20,5,66,79,87,123,60,178,23,15,12,19,160,25,11,57,29,159,118,25,0,22,55,93,54,68,113,34,85,31,10,57,75,34,14,28
53,27,52,291,55,6,8,61,24,102,60,71,66,27,155,34,64,305,63,218,31,20,64,28,13,15,17,19,5,3,29,75,28,240,21,62,2,28,9,18,91
4,5,85,85,16,29,51,50,38,107,207,32,100,47,48,16,14,5,94,6,3,16,149,18,58,15,18,37,40,30,22,66,26,0,31,5,91,29,32,13,0
31,19,72,117,81,15,10,34,23,60,166,53,0,77,24,98,11,6,26,58,18,52,122,38,28,10,8,39,39,33,58,3,38,204,35,1,86,22,34,21,55
