"Chamaecrista_anceps","Chamaecrista_aristata","Chamaecrista_arrojadoana","Chamaecrista_blanchetii","Chamaecrista_brachystachya","Chamaecrista_burchelli","Chamaecrista_calycioides","Chamaecrista_cardiostegia","Chamaecrista_choriophylla","Chamaecrista_cinerascens","Chamaecrista_confertiformis","Chamaecrista_decora","Chamaecrista_depauperata","Chamaecrista_desvauxii_var_desvauxii","Chamaecrista_desvauxii_var_langsdorffii","Chamaecrista_desvauxii_var_latistipula","Chamaecrista_desvauxii_var_mollissima","Chamaecrista_diphylla","Chamaecrista_distichoclada","Chamaecrista_flexuosa_var_flexuosa","Chamaecrista_lagotois","Chamaecrista_latifolia","Chamaecrista_mucronata","Chamaecrista_nictitans_subsp_brachypoda","Chamaecrista_olesiphylla","Chamaecrista_pascuorum","Chamaecrista_pilosa_var_luxurians","Chamaecrista_potentilla","Chamaecrista_repens_var_multijuga","Chamaecrista_roraimae","Chamaecrista_rossicorum","Chamaecrista_rotundata_var_interstes","Chamaecrista_rotundata_var_rotundata","Chamaecrista_rotundifolia_var_grandiflora","Chamaecrista_simplifacta","Chamaecrista_supplex","Chamaecrista_swainsonii","Chamaecrista_tragacanthoides_var_rasa","Chamaecrista_tragacanthoides_var_tragacanthoides","Chamaecrista_ulmea","Chamaecrista_venulosa"
38,10,208,158,68,19,6,62,8,63,199,18,176,103,13,224,46,404,90,98,31,31,63,37,31,13,49,69,46,25,21,53,37,46,18,15,42,16,4,80,83
74,17,12,18,55,40,29,190,29,87,53,52,15,192,22,31,16,25,87,65,15,60,55,80,31,3,57,45,61,15,32,30,37,4,20,5,12,22,25,100,49
22,72,42,5,92,17,39,32,32,46,101,42,126,179,6,38,48,14,95,11,27,33,142,33,25,68,9,27,167,10,35,32,28,124,19,115,38,17,23,80,29
34,9,26,90,83,17,11,31,36,55,149,30,114,17,11,37,45,20,97,20,18,12,77,55,30,21,42,22,21,9,27,19,72,52,24,122,63,27,63,7,40
30,21,19,66,31,11,13,13,48,3,72,10,62,285,32,109,186,86,28,20,13,29,166,7,48,88,37,77,40,48,19,18,34,60,22,14,83,27,20,21,22
19,14,86,11,129,9,16,28,1,29,165,26,191,29,48,19,148,18,78,37,30,37,50,40,57,0,12,32,13,3,24,42,23,112,36,42,90,22,55,92,62
89,21,61,47,17,21,16,29,20,23,91,41,53,138,19,19,43,199,49,170,43,61,168,209,25,74,6,36,15,8,33,50,28,84,31,12,1,50,18,4,11
27,19,32,55,84,14,3,35,29,20,61,21,11,110,39,11,27,17,35,114,16,28,70,17,28,28,13,57,18,53,28,53,31,82,25,74,0,21,11,84,32
66,35,50,92,20,22,3,60,66,19,81,29,12,128,45,19,121,195,91,59,19,52,71,22,20,78,12,29,19,14,23,30,27,33,19,9,3,1,60,122,138
83,14,85,144,131,16,56,16,4,99,75,29,143,50,22,47,50,30,47,65,39,27,48,6,56,9,34,34,21,15,33,13,32,232,22,10,309,22,24,30,9
18,19,107,151,59,23,0,38,40,8,163,7,106,113,10,46,58,208,91,101,48,56,148,20,49,74,12,41,47,61,26,19,24,6,21,3,70,106,30,4,132
55,85,69,271,90,13,35,2,20,132,137,13,15,4,17,60,77,0,39,0,18,59,31,15,4,8,3,19,26,446,33,43,41,18,21,65,35,22,20,15,29
55,16,68,80,64,6,0,65,36,28,34,30,16,136,216,164,31,13,96,129,23,91,96,18,24,3,19,38,3,337,65,31,50,112,7,7,1,12,27,85,25
32,15,126,62,64,21,18,8,5,77,129,39,95,21,23,91,12,302,95,10,18,33,67,53,27,66,13,62,111,1,25,28,26,57,3,33,1,31,23,14,171
54,62,4,34,89,17,65,5,96,23,139,31,44,97,18,79,1,77,21,108,36,43,14,47,49,4,6,31,11,11,29,16,39,72,4,27,31,5,26,109,13
27,1,44,298,74,22,47,42,24,127,98,58,122,13,25,361,283,110,97,60,48,32,18,60,101,6,14,36,4,7,54,38,45,125,19,3,33,0,29,20,49
23,21,4,97,51,10,17,9,50,50,76,0,66,12,77,164,44,17,106,12,56,38,69,12,26,40,11,54,122,8,36,62,31,114,28,17,7,30,23,18,32
23,23,141,96,54,6,12,126,23,49,101,9,69,26,52,84,57,163,104,43,48,68,77,36,24,27,97,39,14,4,32,20,64,78,17,3,175,17,25,6,42
49,52,58,102,60,22,9,87,39,47,90,50,148,16,68,93,37,30,106,0,42,35,18,22,32,37,15,38,50,69,37,52,26,67,7,43,75,21,13,23,57
50,14,177,32,6,15,4,29,2,59,18,25,31,59,7,29,143,13,31,52,8,51,143,29,53,90,25,25,82,343,71,81,13,86,21,11,245,24,68,94,5
31,38,62,156,6,21,4,59,21,66,165,21,8,67,63,92,17,79,36,21,36,76,8,24,21,0,19,27,51,7,29,28,40,0,23,18,149,25,53,8,22
22,54,84,85,21,13,0,67,19,16,58,6,103,202,16,23,26,136,94,115,24,61,6,192,27,74,44,26,207,11,59,27,40,57,5,11,26,21,29,0,56
54,11,48,288,40,15,55,17,23,16,23,27,22,52,49,286,54,53,61,17,46,49,28,55,15,11,0,44,14,9,27,20,21,13,23,6,125,67,55,16,55
29,4,38,68,83,14,53,21,36,63,2,51,93,43,18,85,138,64,97,1,41,23,290,13,35,12,12,19,21,14,25,81,3,75,6,9,125,12,4,1,31
107,1,26,196,32,27,4,55,48,60,196,0,139,59,20,28,72,110,31,24,27,85,144,22,38,0,25,51,4,17,54,43,36,103,22,9,8,15,31,19,51
25,0,105,241,60,19,3,5,23,31,51,21,149,331,73,21,15,88,20,47,24,142,36,5,25,61,3,26,24,13,47,18,19,37,19,12,41,5,29,16,2
60,20,52,132,48,13,6,138,71,23,159,93,78,216,38,199,34,2,25,49,40,30,178,3,25,10,112,59,132,15,63,17,23,53,12,11,15,28,30,18,53
60,3,167,90,63,15,6,73,24,44,90,68,151,97,10,31,88,50,26,61,31,28,81,495,49,0,6,37,9,27,31,23,20,49,30,112,43,27,2,91,128
63,14,68,20,14,7,12,28,23,41,68,13,41,73,116,19,259,19,59,2,12,33,107,13,50,10,7,36,101,27,38,29,44,141,15,58,43,1,32,20,149
42,18,61,190,98,27,28,1,61,26,67,75,216,18,46,67,149,266,31,52,27,60,148,36,31,62,13,31,18,6,38,122,39,77,20,14,56,0,27,16,42
55,21,93,106,35,18,45,106,32,45,23,32,65,49,15,69,178,31,90,175,9,53,151,63,22,15,13,58,97,46,29,27,54,268,24,14,85,31,47,111,123
73,8,60,20,31,13,10,4,63,134,54,52,131,18,96,62,32,18,93,92,34,25,74,14,40,14,13,62,92,9,29,47,30,46,24,12,63,15,112,21,152
66,20,64,107,119,21,0,118,58,31,91,44,0,107,70,0,28,15,95,131,36,27,107,21,14,47,15,21,26,141,26,24,40,17,25,17,126,9,21,85,3
61,19,112,144,6,8,123,104,14,50,135,19,23,18,85,188,5,213,94,34,19,42,168,30,47,8,9,53,60,5,23,16,13,180,19,19,70,24,32,17,63
137,18,5,149,6,18,0,5,24,64,70,3,1,16,55,23,71,20,3,6,16,51,75,11,72,6,1,17,149,120,30,54,34,78,20,12,72,22,35,4,144
34,84,49,77,76,12,215,65,26,55,18,20,131,12,24,58,198,421,83,4,17,73,18,201,54,185,0,9,36,51,34,37,31,10,35,5,9,33,39,79,53
76,29,70,54,92,22,27,23,25,16,160,24,133,126,36,27,29,33,93,118,24,26,176,69,34,46,26,22,77,44,48,16,57,2,24,17,173,19,28,19,6
69,19,35,27,46,23,72,67,66,45,138,0,186,6,41,0,87,58,32,10,1,28,23,7,23,15,14,31,209,4,27,27,37,93,10,20,14,42,26,19,21
20,30,82,62,37,20,6,15,55,69,20,37,131,6,64,146,55,236,105,93,25,79,124,21,21,9,172,40,7,14,64,32,23,13,12,5,12,55,21,14,63
38,17,136,136,147,7,0,4,11,124,166,55,208,40,64,136,51,65,25,146,67,56,40,34,34,28,14,7,18,161,50,24,61,278,17,12,65,3,32,17,48
18,22,30,68,37,9,0,59,42,50,64,6,76,166,100,31,44,212,135,7,50,23,24,17,24,20,29,24,62,3,48,18,21,240,23,2,170,23,44,3,23
26,36,61,97,1,14,10,5,80,56,105,13,129,16,98,6,254,12,93,11,8,96,151,15,44,18,11,25,93,19,32,28,71,91,29,5,3,27,31,18,9
96,14,63,151,208,7,7,28,83,59,37,21,72,60,105,167,41,9,59,54,26,14,133,21,19,42,41,56,4,13,25,12,23,77,15,45,250,23,33,21,34
64,23,83,210,161,20,15,62,2,105,3,14,152,26,8,369,1,213,32,119,54,34,54,16,21,7,9,38,7,4,21,9,25,95,16,21,99,80,69,2,56
24,4,4,39,23,8,10,139,52,76,82,57,127,41,29,20,167,258,33,245,1,58,117,25,47,12,7,67,1,9,35,32,54,8,20,2,45,7,32,7,53
53,14,71,3,107,6,154,81,53,51,93,18,112,18,53,15,9,10,94,14,15,23,62,23,32,14,9,30,189,19,61,20,27,4,15,13,36,14,25,20,92
55,1,69,42,23,13,14,0,30,27,25,20,0,60,90,405,153,114,101,106,18,101,49,39,53,5,16,63,4,3,37,64,76,59,26,0,59,33,3,14,78
56,20,40,48,7,30,59,24,23,25,58,4,103,41,40,11,52,163,32,2,28,84,26,49,42,11,69,41,0,3,28,48,32,9,27,32,27,26,18,23,0
30,5,67,28,99,23,25,68,78,59,230,17,10,7,37,84,22,27,38,42,19,70,141,30,24,6,49,2,49,19,53,60,29,32,25,4,7,5,31,80,155
34,9,6,226,157,19,33,55,24,62,67,9,158,61,75,622,25,17,32,4,17,103,132,19,36,73,5,27,7,8,38,35,60,199,19,99,65,14,27,4,38
54,22,34,195,125,10,0,68,19,76,88,4,124,38,19,5,12,127,106,101,23,22,58,42,22,4,2,94,16,41,50,9,45,32,21,25,0,9,32,81,43
36,0,16,143,56,22,15,6,66,53,223,5,28,191,24,68,11,69,93,20,15,62,9,45,26,19,40,7,18,164,22,53,51,67,31,86,66,24,32,21,13
14,7,59,10,181,6,8,85,42,25,0,61,153,66,19,54,20,309,99,66,24,63,106,104,38,8,11,12,29,21,19,48,35,13,18,12,118,14,33,1,35
54,22,77,118,52,12,10,150,37,31,79,15,65,112,21,21,78,69,92,193,32,77,147,61,33,16,4,19,20,0,23,42,21,107,15,7,113,13,31,8,18
103,9,26,4,106,19,11,114,70,30,162,50,69,80,315,399,112,12,25,35,7,56,64,48,20,21,121,65,39,0,32,52,66,70,29,36,272,13,9,22,31
52,20,129,286,319,3,46,100,60,52,15,15,106,45,21,368,16,200,80,82,25,63,169,69,32,50,0,64,18,262,64,14,30,63,23,14,74,9,23,20,55
26,21,151,70,0,21,15,1,12,48,15,5,173,94,33,259,82,67,39,200,43,60,57,30,25,15,83,31,100,10,21,24,30,50,19,14,202,69,30,0,9
47,16,24,367,4,7,28,1,50,44,30,89,77,29,44,316,70,136,94,72,71,52,124,14,29,8,8,25,28,10,1,2,60,43,17,7,47,3,32,4,76
53,17,73,67,103,26,5,7,25,76,28,34,175,27,34,38,5,17,101,101,23,42,53,78,24,59,0,18,22,19,23,36,30,16,26,11,25,32,35,28,138
53,39,124,26,0,13,12,30,36,66,100,64,127,57,349,228,47,22,58,93,26,65,137,21,45,95,56,47,13,188,26,24,19,20,20,42,12,14,29,90,4
52,84,41,11,36,19,10,26,5,18,42,19,30,38,32,122,69,291,97,416,5,45,57,56,63,53,9,2,19,20,33,11,24,37,7,3,187,0,33,17,38
42,16,52,156,79,8,13,1,2,68,83,17,64,100,26,114,35,39,33,13,23,58,97,13,37,49,44,7,9,50,28,11,38,0,30,15,86,28,31,56,138
58,18,140,74,1,23,22,256,43,15,66,15,55,127,0,0,180,583,30,47,62,18,205,13,31,5,19,32,20,101,22,12,45,122,1,6,237,19,49,12,112
51,28,59,15,7,20,0,61,24,26,29,92,77,6,24,127,17,424,27,241,20,34,194,11,28,89,19,27,4,239,31,16,21,24,23,4,200,40,16,13,46
47,17,59,78,35,12,14,61,1,69,126,88,243,10,20,61,31,49,99,81,56,33,56,129,35,28,48,53,200,12,29,98,46,197,20,23,88,1,62,0,35
25,21,44,165,148,20,57,61,4,66,30,18,6,34,44,293,3,14,33,210,4,81,106,26,24,13,65,61,13,50,9,21,42,64,15,65,62,13,20,10,103
59,21,35,9,19,18,0,113,30,48,80,28,24,19,21,17,49,4,66,40,24,12,60,23,28,49,133,31,98,10,34,30,26,19,26,55,117,23,64,102,135
2,18,69,7,93,20,9,5,52,51,48,32,74,58,6,221,26,15,35,15,24,85,17,24,38,16,0,43,0,123,35,15,6,48,23,2,17,29,31,6,46
26,23,70,133,35,21,78,60,53,46,87,4,43,152,32,193,84,14,19,53,20,53,43,26,59,65,37,6,3,21,30,3,59,12,24,9,10,12,58,22,55
86,29,31,62,85,16,11,17,81,13,76,24,148,2,11,4,114,93,39,379,32,62,24,24,40,25,0,41,120,17,32,19,23,17,25,4,36,36,14,21,28
33,70,10,330,37,22,9,172,23,146,55,19,30,49,31,23,204,167,14,95,16,30,179,11,23,93,14,53,17,11,21,22,78,39,6,11,85,20,30,15,103
38,24,47,45,0,4,114,72,25,131,94,6,0,140,44,51,49,120,29,60,41,18,64,26,24,126,4,31,26,155,21,69,3,13,1,18,17,39,56,16,66
15,6,121,137,25,15,55,98,9,48,65,24,142,185,6,23,209,21,28,16,35,21,42,7,30,49,13,23,117,97,45,67,19,50,33,6,26,14,101,80,37
61,8,57,58,126,14,0,28,45,27,103,29,218,56,65,66,27,84,95,91,58,32,24,112,27,105,0,16,154,16,46,18,36,0,7,17,2,116,32,13,27
41,20,60,89,107,20,8,50,8,51,19,31,133,24,119,38,25,9,109,117,15,65,145,9,7,267,7,51,49,8,28,21,40,231,29,30,0,34,62,9,26
59,20,72,120,57,17,58,0,18,27,91,35,49,28,0,70,45,1,30,22,18,43,31,15,42,101,44,15,36,20,55,34,39,9,23,42,89,28,23,80,16
29,3,45,151,104,7,10,12,14,61,19,29,118,30,23,28,0,7,34,30,50,48,61,19,17,11,44,76,60,21,34,29,17,12,24,4,13,6,34,5,26
4,19,178,246,5,18,94,52,62,45,18,106,155,245,108,88,27,48,32,40,1,57,84,78,33,126,24,45,68,23,23,33,23,60,35,19,35,24,25,30,150
52,17,70,218,5,16,3,103,61,148,145,56,61,16,15,30,14,190,29,29,8,33,35,26,49,47,105,22,57,17,30,23,56,46,23,102,11,1,97,17,31
39,0,55,272,29,23,15,18,59,66,107,0,0,366,78,22,36,333,45,5,15,86,118,169,49,92,10,25,28,209,36,49,27,42,15,12,21,22,38,5,66
40,18,13,38,54,12,24,30,20,47,128,51,97,15,44,149,39,5,107,17,35,101,61,53,30,2,30,49,214,272,27,4,101,85,23,16,0,31,42,22,22
67,15,15,166,94,5,10,118,47,12,21,33,129,124,111,1,48,42,101,48,16,49,168,62,45,5,15,48,33,4,35,47,24,94,21,15,90,14,19,16,99
67,8,65,216,6,12,6,58,24,28,107,57,72,6,18,79,125,56,32,67,31,22,60,18,25,63,67,30,37,2,23,52,38,67,39,99,247,25,20,22,124
48,22,51,84,60,14,18,56,37,61,186,8,118,17,33,13,102,41,94,34,9,97,63,183,31,8,43,21,5,150,62,36,23,104,21,7,76,23,103,17,28
22,16,60,150,43,19,6,37,19,113,228,62,20,42,21,77,6,132,91,51,57,39,47,25,21,117,2,59,26,4,41,30,30,80,28,19,32,15,32,17,42
153,19,46,253,5,14,6,29,43,22,166,36,53,79,48,373,13,106,91,63,37,54,160,12,45,85,11,51,96,9,66,123,25,59,51,20,98,25,27,18,123
119,21,47,176,228,8,108,16,44,105,183,9,201,93,39,123,108,68,86,125,25,40,68,86,26,91,11,78,6,5,28,36,32,78,20,19,13,27,34,8,35
30,11,3,309,23,6,27,62,33,32,41,33,131,123,77,451,78,121,83,61,9,43,37,2,68,0,31,21,56,26,32,51,29,21,2,12,60,21,24,15,65
69,23,67,63,0,3,5,96,19,116,64,41,26,13,60,5,3,6,90,517,29,58,141,78,79,19,5,15,29,24,19,14,22,16,18,3,260,6,29,23,37
35,26,194,123,126,14,2,96,51,107,106,31,90,72,29,450,109,129,30,0,30,54,176,46,38,6,9,55,101,53,28,52,40,130,6,58,173,27,32,21,28
24,24,70,263,144,6,10,1,51,91,73,3,125,5,91,87,0,9,20,11,28,70,144,8,63,59,8,60,62,22,23,21,30,6,22,7,107,33,30,17,0
66,0,43,250,37,17,10,83,3,15,80,28,68,5,25,79,96,5,58,86,15,73,7,32,29,57,124,51,228,15,38,41,28,120,30,8,192,21,32,3,54
34,14,104,5,47,18,32,160,22,19,77,14,91,1,23,30,9,51,92,118,52,29,72,40,46,8,6,26,40,47,19,54,28,53,23,83,40,33,26,17,108
30,7,62,110,17,15,2,58,42,50,65,1,249,22,27,25,53,39,28,375,60,100,179,55,30,10,15,30,9,161,54,31,83,285,18,1,200,23,26,91,34
105,6,37,71,72,9,10,21,26,60,220,48,182,69,4,18,299,17,28,20,37,41,58,14,21,0,20,65,89,5,26,53,50,16,26,175,222,23,39,5,23
38,20,14,66,105,8,3,21,41,59,138,54,125,70,108,66,65,53,62,44,52,29,68,86,32,230,2,21,83,70,30,41,19,260,21,24,21,43,18,26,55
29,9,12,39,75,12,12,83,37,59,145,30,158,22,19,50,60,75,89,134,19,30,185,10,84,98,31,65,15,50,34,26,23,62,26,31,12,3,29,18,150
31,16,55,248,10,16,10,99,27,151,53,41,25,101,25,22,51,56,90,61,3,70,47,19,22,23,13,29,0,2,40,31,21,60,23,5,68,32,60,17,61
34,36,117,87,12,23,5,322,33,29,137,11,130,29,56,17,9,20,30,15,28,56,84,23,81,91,10,38,27,369,34,14,9,139,21,6,11,9,63,4,32
127,19,61,147,12,19,92,5,48,30,145,4,183,21,65,58,7,103,39,44,18,7,63,28,32,55,173,53,1,58,57,43,29,25,26,16,230,68,30,84,21
3,12,63,136,31,19,8,56,27,50,67,5,0,92,169,40,5,188,105,29,36,50,143,32,36,3,0,33,33,56,63,30,35,47,30,49,156,8,19,20,36
53,28,50,93,157,6,20,15,17,94,147,41,114,69,19,167,33,55,92,80,19,40,60,20,13,26,13,26,65,65,46,19,53,79,26,7,1,23,27,26,54
68,21,42,125,33,28,5,34,51,27,61,24,94,51,27,14,28,234,32,102,14,23,132,19,42,68,61,65,0,70,7,19,34,74,57,9,51,0,39,88,122
57,11,10,140,30,21,46,24,32,67,90,23,1,308,17,5,99,0,103,13,36,78,135,92,19,381,7,58,107,8,63,32,24,44,22,5,74,0,30,20,8
75,19,52,269,94,16,0,3,87,96,56,74,125,306,97,37,6,143,37,207,31,18,119,2,36,9,5,2,40,71,43,26,41,25,25,8,6,24,32,22,23
33,16,1,115,21,28,3,55,67,35,30,20,18,30,37,19,2,76,23,0,23,31,69,35,20,44,54,55,15,69,23,34,36,86,83,21,132,40,60,22,30
43,12,5,87,105,18,10,76,18,25,7,35,1,55,12,40,92,123,22,224,23,36,33,76,51,42,36,53,80,314,31,75,28,259,29,31,90,13,30,80,10
61,25,6,35,107,22,8,88,31,34,52,30,147,90,40,20,14,31,96,195,37,29,32,30,39,147,13,55,5,57,25,23,4,47,26,3,108,29,39,21,18
52,27,23,84,23,22,2,55,1,57,71,24,152,4,71,31,20,160,102,10,37,72,115,56,60,58,61,26,98,19,45,26,20,59,28,10,17,17,35,20,34
70,84,40,7,272,18,22,22,25,61,77,28,10,5,17,139,191,173,59,19,35,20,120,90,48,0,30,43,122,11,62,30,33,119,13,39,55,8,3,47,121
45,19,55,159,89,20,56,4,2,36,81,33,2,70,73,407,105,52,91,46,14,24,24,82,61,33,4,65,0,107,13,47,40,92,27,18,5,0,38,24,69
29,23,129,47,0,14,0,21,38,82,129,17,113,22,100,247,96,11,32,15,35,29,31,115,23,62,64,52,25,160,30,64,30,134,23,7,77,9,23,88,25
70,0,49,311,92,21,99,3,58,66,126,6,173,90,23,348,11,0,34,223,61,87,95,17,17,94,147,46,186,19,9,11,15,57,17,7,85,21,22,95,65
23,21,8,259,108,15,19,50,13,29,85,5,155,20,21,230,325,46,91,1,48,32,95,8,23,74,14,24,8,79,31,27,122,76,25,23,91,56,23,6,100
49,19,58,41,10,7,9,62,23,44,153,48,189,52,20,107,26,121,77,1,28,29,75,12,30,6,31,24,4,33,30,43,28,80,26,5,185,13,37,70,68
40,24,55,329,62,15,8,91,46,106,79,64,163,6,65,2,46,132,96,0,25,44,57,20,55,45,0,45,6,19,21,55,54,101,26,8,0,5,38,11,101
70,17,61,109,16,4,33,58,32,19,96,28,155,32,19,154,314,114,23,25,39,57,61,98,62,66,30,13,134,410,40,38,122,5,4,8,339,11,66,18,97
119,13,16,50,66,14,32,86,30,117,118,52,121,19,99,210,77,96,103,109,19,55,67,5,31,3,11,28,3,84,31,28,45,7,19,161,115,37,32,23,69
35,0,23,141,21,5,4,23,26,64,80,35,61,73,136,103,57,270,23,33,12,44,58,24,42,111,2,13,25,141,29,24,15,10,2,33,192,0,58,23,47
34,14,65,204,63,9,10,1,47,89,97,34,213,56,35,62,61,179,88,11,17,14,26,23,32,13,0,26,13,1,25,3,40,124,19,6,229,0,27,46,149
92,19,37,16,95,25,9,119,44,99,124,24,81,3,55,143,106,37,31,69,50,18,27,17,26,127,55,26,56,4,28,49,31,120,10,11,255,33,33,4,19
47,28,100,247,8,34,27,37,57,40,91,6,101,38,96,114,41,37,98,131,5,78,148,23,29,6,0,7,134,230,24,40,57,6,30,17,78,28,22,1,19
43,11,32,124,17,9,9,2,12,146,40,34,138,151,103,117,139,37,41,21,22,55,51,107,24,19,36,26,26,43,35,21,16,7,30,10,13,19,3,22,40
29,4,60,137,27,22,13,19,21,58,89,2,137,21,19,14,10,150,98,10,66,34,20,11,71,23,51,22,11,46,28,55,48,74,29,12,87,20,17,23,16
25,60,35,52,19,13,10,68,20,62,60,51,151,24,12,6,224,205,11,186,53,31,35,32,31,70,0,57,13,322,23,61,54,19,24,6,5,66,31,4,11
33,21,43,113,19,12,11,23,34,32,95,1,163,83,53,36,52,4,107,212,57,53,59,57,22,23,33,6,23,6,26,45,27,0,21,8,0,35,34,8,129
92,16,153,59,63,14,34,50,33,43,80,2,15,469,14,89,56,58,32,72,16,59,42,38,35,17,9,25,98,7,58,33,81,114,14,13,14,12,99,15,37
56,0,8,73,49,9,95,68,24,66,9,34,44,22,38,22,30,39,96,123,22,72,141,68,18,71,37,19,1,23,49,54,31,78,30,12,95,17,27,27,59
