"Chamaecrista_anceps","Chamaecrista_aristata","Chamaecrista_arrojadoana","Chamaecrista_blanchetii","Chamaecrista_brachystachya","Chamaecrista_burchelli","Chamaecrista_calycioides","Chamaecrista_cardiostegia","Chamaecrista_choriophylla","Chamaecrista_cinerascens","Chamaecrista_confertiformis","Chamaecrista_decora","Chamaecrista_depauperata","Chamaecrista_desvauxii_var_desvauxii","Chamaecrista_desvauxii_var_langsdorffii","Chamaecrista_desvauxii_var_latistipula","Chamaecrista_desvauxii_var_mollissima","Chamaecrista_diphylla","Chamaecrista_distichoclada","Chamaecrista_flexuosa_var_flexuosa","Chamaecrista_lagotois","Chamaecrista_latifolia","Chamaecrista_mucronata","Chamaecrista_nictitans_subsp_brachypoda","Chamaecrista_olesiphylla","Chamaecrista_pascuorum","Chamaecrista_pilosa_var_luxurians","Chamaecrista_potentilla","Chamaecrista_repens_var_multijuga","Chamaecrista_roraimae","Chamaecrista_rossicorum","Chamaecrista_rotundata_var_interstes","Chamaecrista_rotundata_var_rotundata","Chamaecrista_rotundifolia_var_grandiflora","Chamaecrista_simplifacta","Chamaecrista_supplex","Chamaecrista_swainsonii","Chamaecrista_tragacanthoides_var_rasa","Chamaecrista_tragacanthoides_var_tragacanthoides","Chamaecrista_ulmea","Chamaecrista_venulosa"
76,85,62,139,51,12,9,114,92,57,82,11,184,26,14,9,13,7,83,40,32,25,32,116,40,78,14,50,24,7,37,35,30,10,24,104,226,30,32,47,132
39,17,51,96,3,13,98,91,37,133,93,49,0,7,57,28,50,10,24,46,30,106,6,140,31,5,0,20,18,0,34,41,21,176,19,19,4,34,20,8,117
3,3,39,47,19,12,34,72,35,72,120,61,84,21,56,3,39,50,94,78,54,56,102,58,19,78,0,30,46,5,20,38,19,229,29,3,40,28,65,16,152
25,18,60,39,74,22,18,63,22,34,80,60,100,14,63,77,80,9,92,17,8,31,82,23,49,6,139,74,44,7,35,5,22,148,22,20,127,25,56,22,111
62,7,131,289,94,19,7,52,36,57,78,8,42,37,17,38,33,88,29,1,21,50,94,14,23,41,3,58,84,26,8,33,61,47,4,1,47,16,21,1,57
100,8,358,139,8,9,8,106,20,98,108,24,1,7,6,87,177,104,100,22,6,58,82,24,17,4,202,9,79,49,19,24,34,84,31,5,3,17,61,6,55
29,23,35,314,6,12,1,80,17,41,106,22,24,86,15,29,4,33,91,58,40,79,13,17,47,1,20,41,10,5,71,36,32,75,7,17,23,14,7,14,419
106,22,127,7,76,13,54,101,21,64,65,63,91,7,32,82,117,460,27,84,28,30,86,16,36,64,18,22,40,17,21,34,26,21,21,2,76,3,20,19,31
33,21,137,114,60,16,19,27,1,73,28,22,29,80,15,92,48,75,30,56,32,32,144,7,52,64,22,62,15,59,36,52,30,17,19,47,18,37,30,40,31
4,8,48,339,105,14,8,92,19,42,135,21,134,49,20,14,11,35,31,39,30,45,56,90,10,48,0,19,7,3,25,9,70,175,36,16,160,40,42,28,62
31,4,12,20,115,33,3,79,32,22,75,28,177,16,34,26,43,65,31,5,20,21,64,27,17,16,12,34,39,19,24,62,26,44,17,0,32,0,39,15,110
39,19,135,102,62,19,45,74,29,66,133,69,162,43,54,68,5,38,87,150,29,36,103,67,46,23,19,62,70,368,17,8,63,35,20,21,299,28,28,18,166
56,82,14,214,11,20,26,24,10,12,86,38,144,49,37,119,28,414,19,52,34,75,18,15,19,57,164,59,50,4,40,18,23,23,21,11,22,21,66,87,44
59,17,36,32,130,9,4,65,20,92,57,1,40,37,55,21,40,271,32,29,21,58,117,25,51,2,7,50,9,45,19,58,28,151,29,23,81,29,20,15,18
103,27,44,215,83,22,22,73,22,32,145,18,27,116,29,168,5,633,87,171,25,39,62,38,23,168,15,57,143,75,30,33,25,81,15,18,63,11,20,21,39
43,21,84,242,30,43,44,4,22,87,125,44,152,18,17,54,13,145,93,8,19,44,61,14,18,239,118,26,88,110,43,38,23,243,32,13,74,12,39,18,49
101,17,132,88,96,31,36,59,29,91,65,43,21,97,13,52,35,12,91,19,12,102,29,20,19,23,27,42,51,129,58,35,64,75,31,5,146,24,23,17,103
46,78,60,137,23,15,74,50,34,39,189,43,113,76,20,103,22,126,25,170,48,26,97,147,20,66,9,42,6,248,32,18,26,10,27,109,89,22,18,11,15
108,18,71,138,54,14,44,34,26,24,136,37,109,55,70,289,64,88,27,190,44,60,64,60,38,23,29,62,23,1,9,70,34,57,21,20,164,1,71,104,25
50,0,63,276,15,16,20,46,24,81,18,49,174,68,56,52,28,104,94,24,11,31,33,21,33,5,0,43,10,5,34,44,8,17,19,18,120,18,63,22,47
19,8,4,17,99,16,15,18,13,66,208,50,186,32,62,155,79,91,97,17,18,78,20,16,24,97,43,31,56,43,56,4,51,5,23,79,98,20,33,2,60
65,26,57,51,53,4,0,116,58,57,134,90,134,57,79,72,15,28,88,95,8,52,22,43,26,87,3,19,36,20,51,44,31,55,26,62,49,28,65,20,32
28,7,27,26,14,16,0,50,53,48,108,30,20,13,8,49,43,65,26,15,18,33,170,22,32,193,206,56,89,3,43,45,56,41,13,9,245,22,60,72,35
54,5,62,264,17,20,16,59,23,43,58,22,182,198,85,20,46,18,32,25,50,30,109,67,20,8,16,19,215,37,38,10,118,12,27,31,193,65,22,5,125
6,0,171,330,60,6,15,132,37,16,29,24,11,23,21,86,15,288,56,224,44,23,143,105,20,7,10,37,65,9,30,22,91,89,23,6,55,23,25,31,46
77,18,48,156,99,14,153,4,33,59,135,21,112,24,32,214,12,10,32,48,28,53,12,50,27,121,20,39,73,30,12,23,69,123,21,5,227,19,31,14,0
4,15,97,321,87,33,12,68,65,29,193,0,56,13,94,14,98,34,94,54,21,56,110,20,39,46,16,39,62,8,32,30,34,128,18,9,8,28,64,19,60
19,15,52,155,8,14,7,62,63,48,82,31,183,11,6,74,287,164,40,60,25,59,57,19,27,72,76,68,45,1,57,58,18,20,29,16,23,47,28,23,2
55,21,56,222,120,15,6,33,72,57,104,43,24,5,85,61,105,13,91,324,18,54,156,8,31,11,41,44,1,4,29,49,19,49,26,12,129,4,37,7,38
27,21,13,56,120,11,10,38,7,154,77,42,0,52,18,78,29,470,65,64,15,39,83,50,25,0,53,34,38,8,42,53,15,0,9,23,0,119,71,11,175
21,22,139,146,80,21,118,10,3,104,108,6,174,55,63,83,38,38,90,110,27,74,65,37,64,104,0,24,17,21,40,20,65,98,15,10,2,20,75,14,151
51,23,67,10,134,10,64,145,37,12,79,53,78,95,7,52,27,14,123,86,27,90,93,17,46,65,13,22,67,90,52,95,22,40,20,27,50,19,31,21,7
38,21,80,186,173,10,6,51,13,21,10,21,88,34,33,7,6,126,90,30,26,31,68,24,24,37,0,28,1,279,26,5,64,140,20,57,60,23,10,7,33
54,52,32,45,83,12,6,74,13,75,27,25,107,16,74,25,80,91,94,47,45,25,74,11,42,14,67,33,130,4,34,55,49,11,20,52,62,7,40,26,142
87,20,37,203,22,7,69,50,63,107,48,46,127,23,16,68,15,24,93,8,37,55,40,40,14,13,0,25,59,398,36,30,23,0,14,11,87,13,32,77,112
30,14,38,67,24,5,46,81,66,73,34,40,196,2,45,21,46,164,39,18,23,47,66,53,55,16,15,27,112,36,29,33,25,140,56,33,154,12,6,19,9
1,15,121,57,52,12,6,114,25,24,173,43,153,440,17,66,204,405,33,12,10,26,25,36,57,175,10,28,69,14,24,21,5,53,14,0,79,7,29,16,144
65,1,124,10,128,20,9,49,47,58,16,20,213,153,57,97,153,29,92,83,42,60,97,76,61,168,18,20,82,7,31,41,30,108,25,0,30,37,121,88,37
17,31,15,144,2,14,5,92,28,42,57,22,209,33,69,37,9,162,105,3,59,36,6,18,35,5,4,34,44,3,60,34,57,13,20,9,48,27,38,0,29
25,42,70,39,18,13,32,90,47,99,89,18,144,35,47,99,59,9,103,223,38,65,37,25,23,14,20,35,100,58,21,37,78,106,25,6,149,32,38,98,11
37,18,59,27,5,21,27,52,3,45,22,75,48,95,97,57,68,78,101,330,61,55,39,39,48,133,18,21,7,98,53,24,47,49,16,4,157,24,34,20,132
70,22,49,240,43,15,86,2,83,21,81,44,47,1,16,40,35,11,63,334,32,45,87,61,51,5,15,52,69,14,13,16,47,83,24,88,85,28,10,20,38
51,20,47,122,23,7,7,149,25,24,43,14,132,27,36,116,93,84,103,12,7,43,129,25,24,0,31,42,78,9,23,37,35,109,32,3,117,45,31,5,150
30,15,41,123,68,14,16,66,63,64,107,4,64,80,0,233,0,35,32,30,30,45,58,0,86,50,52,71,18,3,35,40,34,77,19,58,0,5,31,81,109
2,19,20,110,132,12,13,23,26,73,10,21,174,84,57,6,147,122,100,9,47,31,49,6,51,4,186,32,16,4,56,23,32,0,25,12,10,9,32,22,116
4,0,230,33,15,18,84,20,61,67,123,109,110,72,53,16,63,55,99,74,38,11,52,15,107,64,76,59,9,24,27,24,19,68,23,10,46,26,30,20,23
41,17,27,207,5,23,47,80,57,45,68,3,135,88,47,145,8,226,34,58,8,98,144,54,16,6,25,30,0,7,33,34,29,65,27,18,0,31,33,37,60
30,0,44,29,45,21,46,87,30,60,63,24,188,8,16,33,32,17,37,7,48,52,94,48,41,14,10,26,97,8,33,23,62,0,21,6,11,2,26,4,106
28,26,128,72,118,17,14,31,6,74,37,23,130,49,18,15,93,93,102,15,9,55,113,20,29,97,65,65,13,10,22,84,29,29,22,32,21,58,9,20,4
97,6,31,29,102,23,1,39,24,74,60,96,38,59,43,115,1,1,29,18,49,32,168,62,24,0,0,56,132,8,26,9,25,46,13,8,24,21,28,17,28
24,20,197,2,33,13,99,18,75,40,37,24,111,75,19,98,94,192,32,40,31,22,185,61,12,30,15,31,298,41,29,77,1,113,28,13,274,46,12,9,45
57,15,72,12,28,8,41,8,28,26,86,43,2,44,29,267,118,91,98,0,26,46,47,12,49,24,3,44,3,146,33,28,29,229,26,8,151,4,56,80,6
31,3,17,47,20,6,41,18,37,59,123,3,80,43,55,68,27,303,140,74,3,26,96,29,32,5,10,14,182,16,25,26,61,81,16,15,0,16,21,17,108
49,20,28,38,82,4,14,362,36,17,63,36,29,42,36,44,15,306,34,12,30,38,114,61,22,3,24,4,30,2,19,27,56,23,21,160,44,17,35,24,58
43,15,58,15,99,17,6,24,42,72,154,13,80,249,54,33,45,153,102,83,9,67,171,7,44,0,3,34,22,52,35,28,23,54,24,14,96,14,29,17,54
25,84,40,318,43,23,31,151,3,57,132,55,123,357,34,100,22,127,36,195,20,73,165,35,62,59,4,48,199,40,30,20,23,53,29,25,70,39,19,4,57
25,0,84,77,12,6,71,79,32,61,164,0,33,167,74,43,47,8,108,28,26,32,30,34,20,122,293,50,78,53,30,21,21,53,17,6,185,27,64,18,101
27,0,30,115,72,9,13,113,35,27,169,50,132,11,61,107,95,112,99,17,30,102,56,17,20,4,8,38,150,37,30,18,25,65,25,8,25,10,8,19,21
56,39,27,10,91,27,0,57,0,59,120,29,7,215,0,179,65,22,96,31,69,12,39,14,7,8,35,63,11,19,29,40,29,26,32,5,0,64,30,20,28
43,27,30,86,107,14,12,4,52,46,141,5,147,26,57,24,2,98,101,137,26,57,91,58,28,11,56,17,39,8,27,36,40,81,22,18,85,24,30,19,23
60,17,7,258,126,13,3,32,23,63,66,42,42,111,42,15,102,51,86,60,27,59,102,52,79,4,14,44,52,20,66,40,56,313,38,56,47,28,15,19,84
45,27,9,77,19,17,18,24,28,26,0,16,5,36,66,2,57,217,24,73,17,36,31,14,26,56,61,31,86,49,85,10,25,69,12,2,24,22,62,0,42
40,20,34,117,131,9,0,41,3,75,77,38,165,25,10,79,6,9,87,7,25,44,53,124,90,7,17,37,61,7,28,21,14,105,57,15,11,38,32,5,19
16,23,26,25,41,17,0,34,28,65,138,29,65,179,11,24,181,195,104,482,18,66,7,37,83,0,66,22,21,28,31,27,30,37,35,16,76,32,32,87,63
39,18,137,44,88,21,14,62,30,18,30,72,183,27,30,1,183,87,92,102,14,32,112,28,25,49,45,59,3,16,23,36,20,119,18,6,130,8,32,21,74
50,51,35,61,56,15,12,3,42,79,96,9,86,80,13,42,45,41,93,186,17,35,62,23,28,8,4,7,9,5,48,57,31,158,27,14,132,28,30,21,59
24,14,49,253,50,15,9,345,6,55,129,17,164,16,118,21,46,69,24,53,5,115,24,16,14,46,61,82,101,13,28,31,56,65,31,7,52,32,123,77,181
33,18,58,90,1,16,17,60,77,50,60,43,0,38,56,23,176,129,93,88,44,17,67,27,26,7,4,37,0,17,29,57,10,55,32,7,87,6,8,15,35
29,7,42,36,10,13,6,26,50,122,115,36,50,68,24,240,81,91,105,164,38,80,97,14,61,23,110,33,9,20,52,16,24,22,23,21,33,19,22,16,33
65,8,77,75,50,21,36,7,26,39,84,31,105,231,86,8,34,127,25,20,25,20,144,20,30,91,8,23,7,41,20,31,71,28,6,37,5,7,31,21,32
33,28,51,190,8,15,16,24,41,50,167,15,71,12,30,4,117,29,91,95,26,90,51,49,62,1,16,89,12,20,70,29,76,73,23,4,321,28,14,18,2
39,17,58,16,19,23,27,63,23,60,80,45,177,44,41,14,4,19,95,55,53,31,123,25,37,170,39,56,2,161,30,40,35,61,30,56,65,12,30,18,71
30,21,8,170,66,7,0,147,29,44,179,22,210,12,19,3,74,14,25,68,25,33,161,9,51,19,88,45,152,5,26,68,26,104,21,9,58,33,25,19,33
37,24,186,161,169,17,10,107,74,111,14,59,138,39,45,24,40,86,97,67,14,37,110,86,31,10,0,55,9,313,57,68,32,58,32,23,126,25,30,20,114
79,3,24,170,1,12,6,102,21,98,78,18,3,17,18,17,76,17,29,26,26,24,115,24,28,111,17,57,16,3,19,25,29,46,23,31,27,98,64,4,37
43,21,66,79,36,13,58,8,64,15,112,62,78,135,95,60,84,12,95,84,48,56,46,37,31,13,81,25,64,59,49,28,25,37,8,14,223,21,27,22,23
2,19,166,75,91,16,5,52,26,65,69,26,16,54,32,177,242,51,68,28,19,58,110,36,35,0,13,86,21,11,30,21,33,33,31,15,116,9,30,12,115
58,10,181,73,73,20,7,17,33,96,151,26,139,58,44,106,328,36,97,35,24,46,65,39,23,11,16,48,10,103,18,28,69,144,28,3,18,33,73,7,42
35,26,16,11,127,8,16,17,24,61,85,1,110,66,61,50,31,220,93,70,22,49,430,92,55,49,5,17,11,2,49,36,35,221,20,59,92,27,117,2,8
97,8,20,183,6,6,18,63,73,115,54,39,167,15,17,86,30,220,91,56,2,34,159,45,42,62,19,44,1,68,27,25,36,98,24,3,99,10,26,16,39
38,35,84,173,19,20,25,276,28,47,122,46,144,75,104,90,13,7,94,15,59,85,109,36,24,5,31,26,293,40,57,18,20,45,24,7,233,7,1,18,188
39,7,57,159,34,22,11,3,58,28,113,23,45,342,145,453,274,113,46,159,34,31,130,52,28,9,59,26,20,40,33,3,17,127,19,14,20,25,29,6,95
27,14,28,78,99,20,6,76,24,98,73,0,4,37,41,39,0,84,87,27,22,61,65,36,20,53,34,28,97,25,24,10,33,17,9,0,11,25,29,22,0
54,31,38,97,20,15,6,23,71,73,231,22,102,23,25,79,12,117,33,23,7,60,74,135,27,22,65,55,22,23,45,66,32,22,19,13,28,26,23,1,168
4,21,27,40,59,25,45,112,25,55,96,31,139,66,20,414,20,242,32,21,25,35,30,78,40,19,7,48,60,39,36,48,58,128,20,11,1,8,31,20,98
108,17,114,19,79,9,6,73,23,27,67,49,31,320,7,5,28,55,94,18,44,55,58,17,16,7,14,4,71,139,24,18,25,51,17,15,135,23,34,13,57
3,16,309,105,126,6,12,8,34,59,13,26,171,22,45,128,209,17,96,61,18,36,104,26,35,168,79,63,117,52,31,45,42,61,32,4,25,21,21,0,42
31,10,78,160,106,17,5,64,3,42,117,0,25,13,43,3,26,263,100,62,23,56,96,177,48,16,0,23,46,10,45,25,30,92,19,23,95,14,55,25,70
31,23,211,151,40,14,10,71,74,52,46,35,64,98,37,107,167,218,90,17,35,12,38,16,19,10,49,36,62,15,63,3,28,107,19,49,278,6,31,12,30
53,20,48,219,7,20,64,27,48,35,264,27,84,145,36,104,177,91,92,3,41,23,112,32,20,29,35,52,54,6,27,16,77,31,22,23,49,35,59,6,107
53,64,70,225,113,22,15,30,47,54,27,130,43,21,67,25,12,43,29,26,26,60,307,13,59,37,53,26,33,62,24,6,36,217,23,48,45,47,36,22,98
77,15,53,161,9,7,4,51,1,105,55,12,131,48,37,40,69,26,95,20,49,45,109,3,48,3,7,24,9,55,44,20,21,45,26,54,43,28,30,22,5
23,39,40,48,23,20,20,59,36,42,87,15,143,30,37,317,22,44,98,32,44,61,407,68,50,54,9,35,13,57,46,10,12,10,20,12,52,7,51,19,14
50,39,47,40,80,23,25,129,21,81,154,30,55,112,14,30,43,776,91,92,16,54,41,2,32,369,50,7,120,12,35,35,48,126,30,16,12,5,74,14,106
67,17,69,121,18,14,4,14,2,45,68,20,120,51,25,141,16,205,23,6,24,56,39,9,41,16,0,43,9,366,68,34,42,94,6,8,85,33,28,113,64
70,31,35,108,38,11,4,22,17,28,61,39,88,91,109,133,14,255,32,18,25,30,82,65,40,11,42,57,39,17,39,60,24,65,27,8,192,15,29,84,108
56,107,15,306,185,22,12,88,52,59,83,29,75,96,56,389,15,0,49,3,47,25,50,4,28,83,8,36,5,28,49,12,27,47,25,13,267,8,45,17,100
31,19,195,70,20,16,11,67,29,122,139,48,30,20,10,4,27,63,65,14,14,31,96,46,58,139,9,62,71,68,25,22,29,99,28,7,81,68,27,4,64
37,18,116,43,81,18,41,19,41,103,48,52,172,46,49,26,45,161,43,12,15,69,166,56,52,8,32,26,53,62,51,47,57,66,14,35,224,43,11,26,17
77,22,22,17,0,23,13,1,30,31,170,19,173,40,54,88,21,1,91,14,22,52,26,43,29,81,0,69,33,4,20,56,24,130,33,9,90,22,19,6,29
71,20,59,80,17,24,22,53,39,57,175,25,149,4,10,28,27,9,91,289,28,48,77,8,68,48,60,17,37,19,33,67,23,50,27,61,93,17,25,7,19
55,20,17,39,4,12,83,148,38,87,144,69,101,57,196,157,108,11,33,306,24,24,12,72,37,70,101,24,22,24,31,24,54,117,20,6,129,30,68,14,64
82,7,18,11,65,16,17,18,97,93,106,3,1,69,19,85,57,12,64,289,7,44,127,18,32,231,44,52,10,11,29,17,28,58,20,243,140,7,49,135,0
1,55,104,83,49,16,22,56,36,98,80,57,0,34,16,18,190,12,92,35,7,8,30,109,33,0,12,20,184,26,15,46,12,10,5,5,75,6,30,4,38
44,17,13,75,18,11,30,15,20,50,53,19,160,20,68,45,49,3,105,65,5,30,89,16,58,10,57,57,102,80,34,70,13,25,30,28,58,12,32,16,0
68,14,30,181,16,35,30,18,2,73,139,15,247,123,64,12,52,5,1,225,36,32,130,18,11,15,6,49,40,28,26,3,23,100,6,18,11,25,33,93,1
22,16,54,30,73,15,7,5,42,86,158,21,32,64,34,131,23,39,23,63,1,62,42,88,46,50,5,67,18,4,19,4,33,109,23,1,171,32,31,15,143
80,41,39,129,18,6,29,77,21,16,68,24,226,25,37,40,11,77,36,374,19,89,141,9,41,5,23,63,21,7,36,41,32,74,17,14,28,14,60,20,127
25,0,80,68,39,19,32,3,54,33,71,42,111,48,36,136,309,102,31,49,32,65,107,6,33,55,77,51,8,46,63,25,27,71,29,6,30,26,15,7,8
45,21,152,284,19,21,0,143,34,81,62,85,243,119,30,18,135,13,97,13,16,24,91,6,27,66,14,61,142,8,44,53,39,9,19,0,19,7,29,20,38
44,17,87,83,218,50,110,71,28,51,108,0,71,223,65,77,124,20,62,115,44,20,80,14,26,64,4,57,6,44,40,3,5,6,25,3,26,25,66,7,111
70,4,166,28,55,12,36,115,26,41,61,32,49,23,54,54,24,10,100,9,37,28,99,22,51,7,53,26,3,296,32,14,14,6,24,0,41,28,19,22,30
33,63,15,103,3,25,10,76,41,29,133,20,2,48,36,7,253,25,94,75,29,25,160,8,28,261,24,56,89,20,20,98,25,26,27,109,21,13,9,25,170
2,36,5,75,253,22,0,98,12,51,65,2,33,83,41,101,84,276,95,5,14,38,22,11,102,6,1,61,75,75,28,44,34,19,10,10,15,7,74,0,48
18,21,87,13,52,28,16,74,22,89,116,37,143,19,98,19,11,138,6,28,26,51,70,127,18,42,16,22,73,16,41,69,1,5,37,89,87,4,18,22,64
70,25,59,52,6,17,6,107,44,13,81,11,73,6,26,57,112,1,27,118,31,81,66,28,30,45,65,19,16,329,55,29,32,202,18,11,7,15,29,19,0
38,23,116,231,118,5,7,112,47,47,57,29,0,58,11,23,108,59,95,257,27,53,89,186,14,11,2,77,140,5,88,9,14,75,11,35,0,10,28,19,72
70,11,45,86,184,7,4,66,30,78,60,13,64,5,44,136,45,469,37,12,23,50,154,74,20,102,100,47,23,92,15,39,30,26,17,47,159,18,111,8,54
25,13,33,241,97,8,8,59,23,49,109,37,175,46,96,34,44,0,27,43,13,11,53,53,29,454,5,57,57,161,51,33,30,102,22,11,18,14,121,31,16
38,19,36,47,39,22,63,71,41,55,112,7,0,52,42,52,154,122,98,69,9,50,145,4,32,82,34,24,17,17,24,7,12,65,23,3,18,31,54,21,0
33,20,69,16,32,18,79,4,30,16,17,23,96,11,105,14,126,11,30,151,4,19,133,67,35,16,35,32,25,23,24,23,31,9,23,11,7,12,26,0,25
59,14,42,115,13,17,8,60,28,83,34,31,154,39,124,18,28,618,95,48,17,53,157,65,9,235,8,52,83,35,27,22,9,391,27,9,67,62,3,0,0
4,80,33,45,51,5,44,51,14,75,238,30,130,144,3,103,60,230,29,135,19,48,363,40,13,21,10,26,38,3,27,45,31,10,33,9,36,5,13,18,64
49,15,42,81,106,21,55,117,56,67,43,13,1,190,16,58,249,267,92,145,41,41,35,20,37,45,62,4,12,25,22,26,49,372,21,5,74,30,23,14,26
32,6,47,335,4,5,18,109,22,48,69,26,20,6,96,28,14,17,23,3,26,44,180,50,43,46,28,51,210,2,29,36,76,126,22,32,58,47,18,4,8
23,23,6,73,19,10,26,48,21,74,81,5,95,18,72,14,8,354,100,21,25,26,217,27,60,52,15,64,51,40,73,3,52,143,26,36,52,10,32,15,60
77,20,54,5,103,14,19,56,62,51,147,55,90,21,102,9,170,23,29,171,16,62,99,69,47,185,4,57,47,22,32,37,28,7,20,134,113,10,64,23,77
93,19,221,166,119,11,0,29,22,67,63,43,50,254,59,378,119,260,31,22,19,67,8,13,99,0,15,55,63,17,33,11,55,10,18,43,85,5,48,6,45
